n_c,fullerene_g6,dual_g6,depth_fullerene,depth_dual
114,~?@qsP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_??A???K???G???C?_?@????W???@_???A????A????@?????o????E?????O?????_?????_?????W?????C??????_?????A??????C?G????K??????E??????@???????G?G?????_??????@???????B???????@_???????O???????A?@??????G????????o????????o????????G????????A?????????O?G??????@?????????B?????????B?????????@??????????O?????????A??????????G?C????????W??????????O??????????G??????????A???????????O?G????????B???????????B???????????A???????????@??_?????????O?G?????????A????????????W????????????o????????????O????????????G?C??????????A?@???????????o????????????B?????????????A?????????????A?????????????@??_???????????O?????????????@_?????????????C??????????????G??????????????G??????????????C?C?????????????_??????????????C???????????????W???????????????o???????????????W???????????????K???????????????@?G??????????????W???????????????@_???????????????@_???????????????@_????????????????o????????????????C?????????????????_G???????????????@?_???????????????A?????????????????B??????????????????_?????????????????K??????????????????W?????????????????@o?????????????????@o,z|fIID`GH_a@E@A?`_GK@?_CB?GA?GB?C?o@?E?G?W?_?_@?@_@??o?_?K?G?@_@??E?C??K?G??K?G??C?C??B?@???W?G??@_?_??B?@???B?@???@??_???o?G???E?@????W?C????w?G????W?G????M?C????@?@?????W?G????@_?_????B_@?????@o@??????O?_?????K?G?????@o@??????B_C??????B_G??????@_G???????qC???????N@????????Wo???????@{_,4,5
114,~?@qsP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_??A???K???G???C?_?@????W???@_???A????A????@?????o????E?????O?????_?????_?????W?????C??????_?????A??????C?G????K??????E??????@???????G?G?????_??????@???????B???????@_???????O???????A?@??????G????????o????????o????????G????????A?????????O?G??????@?????????B?????????B?????????@??????????O?????????A?@????????G??????????W??????????O??????????G?C????????A???????????O?G????????B???????????B???????????A???????????@??_?????????O???????????A?@??????????W????????????W????????????O????????????G?C??????????A?????????????W?????????????_????????????@?????????????@?@????????????_?????????????K??????????????_?????????????A??????????????C?G????????????C??????????????B???????????????_??????????????E?G?????????????W???????????????W???????????????O???????????????G?_?????????????A?G??????????????o???????????????@_???????????????A????????????????A?G??????????????@?????????????????G@???????????????@?G???????????????C?????????????????C@????????????????E?????????????????@??????????????????W??????????????????o?????????????????@o?????????????????@o,z|fIID`GH_a@E@A?`_GK@?_CB?GA?GB?C?o@?E?G?W?_?_@?@_@??o?_?K?G?@_@??E?C??K?G??K?G??C?C??B?@???W?G??@_?_??B?@???B?@???@_?_???W?G???B?@????M?C????K?G????K?G????E?C????@_@?????M?G?????W?_?????o@??????o@??????[?_?????B_G??????K@???????oC??????@_G??????@oG???????WK???????E@????????{G????????z_,4,5
114,~?@qsP@@?OC?O`?@?@_?O?A??W??_??_G?O??C??@_??C???G???G???K???A????O???@????A????A?G??B?????_????C?????O????@_????@_?????_?????G?????@?@????K??????W??????O??????G?C????A???????O??????@??_????E???????E???????A????????_?G?????C????????O?C?????@_????????_????????O????????C?@???????_????????A?????????C?@???????K?????????A??????????_?????????C?@????????O??????????o??????????O??????????G??????????A?@?????????o??????????@_??????????A???????????A?@?????????@????????????O???????????A?@??????????W????????????W????????????O????????????G?C??????????A?@???????????o????????????@?????????????A?????????????A?@???????????@??????????????W?????????????B??????????????C??????????????G??????????????G?G????????????C???????????????_??????????????E???????????????W???????????????W???????????????O???????????????G?_?????????????B????????????????W????????????????o???????????????@_???????????????@_????????????????O????????????????C@????????????????_????????????????B?????????????????A?????????????????A@????????????????@??????????????????WG????????????????@_?????????????????F??????????????????BO,z|eMID@WH?e@E@A?`_GG@@_CB?GA?GB?C?_@?K?G?o?_@?@?B?@?@_?_?W?G?A?@??W?C??o?G??o?G??W?C??E?@???o?G??B??_??E?@???F?@???@??_???w?G???B?@????K?C????W?G????W?G????K?C????B_@?????K?G?????o?_????@_@?????@o@??????O@_?????M?G??????o@??????B?C??????F?G??????B_G???????oC???????L@????????[W????????}_,4,5
114,~?@qsP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_??A???K???G???C???@????W???@_???A????A????@?????o????E?????O?????_?????_@????o?????K?????@??????C??????G??????G?G????K??????B???????O??????@??_????A???????A?@?????B????????O???????A????????G????????O????????o????????W????????A?????????O????????@??_??????A?????????B??????????_?????????G?????????@?@????????K??????????W??????????W??????????G??????????A?@?????????O??????????@??_????????E???????????B???????????@????????????O?G?????????A?@??????????W????????????O????????????O????????????G?C??????????A?????????????O????????????@_????????????@?????????????@??????????????_?_???????????G??????????????_?????????????A??????????????C?G????????????K??????????????B???????????????o??????????????C???????????????W?_?????????????o???????????????W???????????????K???????????????B????????????????G????????????????_C??????????????@?G??????????????@?????????????????_????????????????C@????????????????_G???????????????A?????????????????C@????????????????C@????????????????@_?????????????????W??????????????????o??????????????????o??????????????????w,z|fIID`GH_a@E@A?`_GK@?_CB?GA?GB?C?o@?C?G?o?_@_@?@?@?@_?_?W?G?B?@??K?C??W?G??W?G??K?C??B?@???[?G???_?_??B?@???B?@???@_?_???W?G???B?@????K?C????[?G????K?G????E?C????@_@?????M?G?????O?_????@o@??????o@??????W?_?????F?G??????[@???????oC??????@_G??????@oG???????[C???????B@????????]G????????^_,4,5
114,~?@qsP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_??A???K???G???C???@????W???@_???A????A????@?????o????E?????O?????_?????_?????o?????K?????@??????C??????G??????G?G????K??????B???????O??????@??_????A???????A?@?????B????????o???????C????????O?C??????_????????_?G??????o????????K?????????_????????A?????????C?@???????C?????????B??????????O?????????A??????????G??????????O??????????W??????????C??????????@???????????G???????????_?_????????B???????????@_???????????_???????????G?G?????????@?@??????????K????????????W????????????W????????????G????????????A?@???????????O?G??????????B?????????????E?????????????A?????????????@??????????????O?G???????????A??????????????C??????????????G??????????????G?G????????????C??????????????@?@?????????????C???????????????O???????????????o???????????????o???????????????K???????????????B????????????????W????????????????o????????????????o????????????????o????????????????W????????????????A?????????????????OG???????????????@?????????????????A@????????????????A@????????????????@?_????????????????O?????????????????B@?????????????????E??????????????????@g,z|fIID`GH_a@E@A?`_GK@?_CB?GA?GB?C?o@?C?G?o?_@_@?@?@?@_?_?W?G?B?@??K?C??W?G??W?G??K?C??B?@???W?G??@_?_??B?@???B_@????_?_???W?G???B?@????K?C????[?G????K?G????E?C????@_@?????K?G?????o?_????@_@?????@o@??????O?_?????K?G?????@o@??????B_C??????B?G??????B?G??????@oC???????N@????????Pw???????Bw_,4,5
114,~?@qsP@@?OE?O?_@_?_?GGB??G??O??O??W??C???_??A???C???C???A???@_???K????_???@????@????@_????W????A?????G?_???o?????o?????O?????C??????_?????A?C????K??????K??????C??????@???????G?G?????_??????@???????@????????_???????G???????B????????K????????G????????G????????C?C??????@?????????W?????????o????????@?????????@?@???????@_?????????W?????????B??????????G??????????O?G????????O??????????G?C????????E???????????W??????????@???????????A???????????A?@?????????@????????????O???????????A????????????G?C??????????O????????????O????????????K????????????@?????????????G?????????????_?_??????????@?????????????B??????????????o?????????????G?????????????@?@????????????K??????????????K??????????????K??????????????C??????????????@_@?????????????K???????????????W???????????????_???????????????o???????????????G???????????????A????????????????O@??????????????@?C??????????????A????????????????A?????????????????_C???????????????G@???????????????@?????????????????M?????????????????GA????????????????G@????????????????B??????????????????o?????????????????@_??????????????????o??????????????????w,z|fIID`GH_a@E@A?`_GK@?_CB?GA?GB_C?O@?E?G?W?_?_@?@_@??o?_?K?G?@_@??E?C??G?G??[?G??C?C??B_@???G?G??@_?_??B?@???B?@???@_?_???W?G???B?@????M?C????K?G????G?G????M?C????@?B?????[?G?????_?_????B_@?????@_@??????o?_?????M?G??????w@??????@_C??????A_G??????@oG???????[C???????B@????????]G????????^_,4,5
114,~?@qsP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_??A?_?K???G???C???@????W???@_???A????A????@?C???o????A?????G?????O?????o?????W?????C??????_?????A??????C?G????K??????A???????_??????C?G?????o??????@_??????@????????_???????G???????@????????K????????W????????G????????C????????@?@???????W?????????_????????@?@???????@??????????_?????????W?????????B??????????K??????????O??????????O?G????????G??????????A?@?????????o??????????@???????????A???????????A?@?????????@_???????????W???????????A????????????G????????????O?G??????????O????????????G????????????B?????????????G?????????????_????????????@?@???????????B??????????????_?????????????G?G???????????@??????????????C?C????????????W??????????????K??????????????E??????????????@???????????????K?G?????????????o???????????????_???????????????_???????????????O?_?????????????E????????????????O???????????????@????????????????A?G??????????????A????????????????@?C???????????????G@???????????????@?G???????????????K?????????????????K?????????????????C@????????????????E??????????????????o??????????????????`?????????????????A_?????????????????@W,z|fIID`GH_a@E@A?`_GK@?_CB?GB?G@_C?O@?E?G?W?_?_@?@_@??o?_?K?G?@o@??A?C??K?G??K?G??E?C??@_@???G?G??@_?_??B?@???B?@???@_?_???W?G???B?@????M?C????G?G????W?G????M?C????@_@?????K?G?????_?_????B_@?????@_@??????o?_?????M?G??????w@??????@?C??????E?G??????F?G??????@oK???????GL???????BaG???????Fo_,4,5
114,~?@qsP@@?OE?O?_@_?_?GGB??G??O??O??W??C???_??A???C???C???A???@_???K????_???@?G??@????@_????W????A?????G?_???o?????o?????O?????C??????_?????A??????E??????C??????A?C?????_??????C???????O???????_???????_???????O???????K???????@_???????E????????G????????G?G??????C????????@_????????K?????????_????????@?@???????B?????????@_?????????W?????????A??????????G?C????????O??????????O??????????G??????????B???????????O??????????@??_????????A???????????A???????????@????????????O???????????A?@??????????G????????????O????????????W????????????K????????????B?????????????W?????????????_????????????@_????????????@_?????????????o?????????????K??????????????o?????????????B??????????????C??????????????C?G????????????A?C?????????????_??????????????E???????????????O???????????????_@??????????????_@??????????????O???????????????C????????????????_@??????????????A????????????????C?G??????????????B????????????????@_????????????????G?????????????????o????????????????B?????????????????B?????????????????@_?????????????????W?????????????????E??????????????????P?????????????????@C?????????????????BG,z|fIID`GH_a@E@A?`_GK@?_CB?GA?GB_C?O@?E?G?W?_?_@?@_@??o?_?G?G?B_@??E?C??K?G??K?G??C?C??B_@???G?G??@_?_??B?@???B?@???@_?_???W?G???B?@????G?C????w?G????W?W????K?C????B?@?????O?G????B_?_????A?B?????F?@?????@_?_?????W?G?????B_@??????E?C??????J?G??????B_G???????gC???????F@????????]G????????^_,4,5
114,~?@qsP@@?OE?O?_@_?_?GGB??G??O??O??W??C???_??A???C???C???A???@_???K????_???@????@????@_????W????A?????G?_???o?????o?????O?????C??????_?????A?C????K??????K??????C??????@???????G???????_?_????@???????@????????_???????G???????B????????K????????G????????G????????C?C??????@?????????W????????@_????????@?????????@?@???????@_?????????W?????????B??????????G??????????O?G????????O??????????G?C????????E???????????W??????????@???????????A???????????A???????????@??_?????????O???????????A?@??????????G????????????O????????????O????????????K????????????@?????????????G?????????????_?_??????????@?????????????B?????????????@_?????????????G?????????????@?@????????????E??????????????K??????????????K??????????????C??????????????@_@?????????????K???????????????W???????????????_???????????????_???????????????O?_?????????????C?G??????????????_???????????????A?C??????????????C????????????????C????????????????A?C???????????????O@???????????????A?G???????????????G?????????????????o?????????????????K?????????????????B??????????????????o??????????????????p?????????????????AO?????????????????EG,z|fIID`GH_a@E@A?`_GK@?_CB?GA?GB_C?O@?E?G?W?_?_@?@_@??o?_?K?G?@_@??E?C??G?G??W?G??K?C??B_@???G?G??@_?_??B?@???B?@???@_?_???W?G???B?@????M?C????K?G????G?G????K?C????B?@?????[?G?????o?_????@_@?????@_@??????o?_?????M?G??????w@??????@_C??????A?G??????F?G??????@oC???????KF???????@bG???????Fo_,4,5
114,~?@qsP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_??A???K???G???C???@????W???@_???A????A????@?????o????E?????O?????_@????_?????o?????K?????@??????C??????G??????G?G????K??????B???????O??????@???????A?@?????A???????@_???????O???????A????????G????????O????????o????????W????????A?????????O????????@??_??????A?????????E?????????@_?????????O?????????A?@????????G??????????o??????????o??????????W??????????C???????????_?G????????A???????????C?@?????????K???????????B????????????_???????????C????????????O?C??????????_?G??????????o????????????O????????????C?????????????_?G??????????A?????????????C?????????????E?????????????@??????????????O?????????????A?@????????????G??????????????o??????????????G??????????????C?C????????????@?@?????????????W???????????????o??????????????@_??????????????@????????????????o?_?????????????K????????????????o???????????????A????????????????E????????????????@?????????????????_????????????????G@???????????????@?????????????????C?_???????????????C@????????????????C@????????????????A?????????????????@o?????????????????EA?????????????????K??????????????????BG,z|fIID`GH_a@E@A?`_GK@?_CB?GA?GB?C?o@?C?G?o?_@_@?@?@?@_?_?W?G?B?@??K?C??W?G??O?G??[?C??A?@???w?G??@_?_??A?@???E?@???B??_???o?G???E?@????W?C????o?G????w?G????K?C????A?@?????w?G????@o?_????@_@?????@?@?????@o?_?????K?G?????@_@??????F?C??????F?G??????B?G??????@CC???????}@????????wo???????@{_,0,0
114,~?@qsP@@?PC?O`?@?@_?O?A??G??O??O??G??E???_??A???C???K???C???@?G??W???@????A?G??E????A?????_????C?????o????@_????@??????_?_???G?????@??????C?C????G??????G??????C??????@?@?????W??????@_??????A???????A?@?????@????????O???????B????????G????????O?G??????W????????G????????A?@???????o????????@?????????A?????????A?????????@??????????W?????????B??????????G??????????O?G????????O??????????G??????????A?@?????????O??????????@???????????A???????????A?@?????????B????????????o???????????E????????????O????????????_?G??????????_?G??????????O????????????E?????????????o????????????@_????????????B?????????????B??????????????_?????????????G?????????????@??????????????C?C????????????G??????????????E??????????????A???????????????_@?????????????C???????????????O?_?????????????_???????????????o???????????????W???????????????E????????????????W???????????????@_???????????????@????????????????@_????????????????W????????????????E?????????????????O????????????????@?????????????????A@????????????????B@????????????????@??????????????????OG????????????????A@?????????????????KC?????????????????X?,z|eMID@WH_a@E@A?`_GG@@_CB?GA?GB?C?_@?K?G?o?_@_@?@_@??o?_?G?G?B?@??K?C??W?G??W?G??K?C??B?@???W?G??@??_??F?@???B?@???@_?_???W?G???B?@????K?C????W?G????W?G????K?C????B?@?????W?G????@o?_????@?@?????B_@??????w?_?????E?G??????o@??????B_C??????B?G??????B_G???????wC???????CF???????@wG???????@x_,4,5
114,~?@qsP@@?OC?O`?@@@_?O?A??W??_??_??O??C???_??A???C???K???C???@?G??G???@_???A????A?G??B?????_????C?G???o????@_????@??????_?????G?????@_?????C??????G??????G??????C??????@???????G???????_??????@???????@?@??????_???????W???????B????????G????????O?G??????O????????W????????E?????????o????????B?????????E?????????E?????????B??????????W?????????A??????????G?C????????O??????????O?G????????K??????????A???????????O?G????????@???????????A???????????A???????????@????????????O???????????A????????????G?C??????????O????????????W????????????C????????????@?@???????????G?????????????o????????????@_????????????@_?????????????o?????????????K?????????????@_?????????????B??????????????C??????????????C?G????????????A?C?????????????o??????????????C???????????????O?_?????????????_@??????????????_???????????????O???????????????C?G??????????????_???????????????A?C??????????????C????????????????A????????????????@?C???????????????O@???????????????@_????????????????E?????????????????E?????????????????B?????????????????@_?????????????????E??????????????????O?????????????????@c?????????????????@o,z|eMID@WH?e@C@E?`?GW@@?CF?GA?GB?C?_@?K?G?o?_@_@?@_@??_?_?W?G?B?@??K?C??W?G??O?G??[?C??A?B???w?G??@??_??E?@???E?@???B??_???o?G???E?@????W?C????o?G????o?G????W?C????E?@?????g?G????@o?_????@?@?????B_@??????w?_?????E?G??????o@??????B_C??????B?G??????B_G???????wC???????CF???????@wG???????@x_,4,5
114,~?@qsP@@?OC?O`?@?@_?O?A??W??_??_??O??C@?@_??C???G???G???K???A????O@??@????E????C????A?C???_????C?????O????@_????@_?????_?????G?????@??????E??????G??????G??????C??????@???????G?G????@_??????B???????A???????@??_?????O???????A????????W????????o????????_????????O?C??????C????????@_????????E?????????K?????????C?????????A??????????_?G???????C??????????W??????????o??????????_??????????O?C????????C???????????_?G????????B???????????C???????????C?@?????????A????????????_???????????C?@??????????o????????????o????????????_????????????O?C??????????C?@???????????_????????????B?????????????A?????????????A?@???????????@??????????????W?????????????B??????????????C??????????????G??????????????G?G????????????C???????????????o??????????????C???????????????O?_?????????????_@??????????????o???????????????O???????????????C?G??????????????_@??????????????A?C??????????????K????????????????E????????????????B?????????????????O????????????????@?????????????????C?_???????????????G@????????????????A@????????????????@??????????????????OG????????????????B@?????????????????K??????????????????BG,z|eMID@WH?e@C@E?`?GW@@_CB?GA?GB?C?_@?K?G?o?_@_@?@_@??_?_?W?G?B?@??K?C??W?G??W?G??K?C??B?@???W?G??@??_??E?@???E?@???B??_???o?G???E?@????W?C????o?G????o?G????W?C????F?@?????W?G????@o?_????@?@?????B_@??????w?_?????E?G??????o@??????B_C??????B?G??????B_G???????wC???????CF???????@wG???????@x_,4,5
114,~?@qsP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_??A???K???G???C?_?@????W???@_???A????A????@?????o????E?????O?????_?????_?????W?????C??????_?????A??????C?G????K??????E??????@???????G?G?????_??????@???????B???????@_???????O???????A?@??????G????????o????????o????????G????????A?????????O????????@?????????B?????????B?????????@??????????O?????????A??????????G?C????????W??????????O??????????G?C????????A???????????O?G????????B???????????E???????????E???????????A????????????_?G?????????C?@??????????O???????????@_???????????@_????????????O????????????C?@???????????_????????????B?????????????A?????????????A?????????????@??????????????O?G???????????A??????????????E??????????????G??????????????G??????????????C?C????????????@?@?????????????K???????????????_??????????????@_@?????????????@_???????????????o???????????????E????????????????o???????????????@????????????????E????????????????@?????????????????_C???????????????G?????????????????_G???????????????A?????????????????C@????????????????E@????????????????A??????????????????o?????????????????B??????????????????EO?????????????????@o,z|fIID`GH_a@E@A?`_GK@?_CB?GA?GB?C?o@?E?G?W?_?_@?@_@??o?_?K?G?@_@??E?C??K?G??K?G??C?C??B?@???W?G??@_?_??B?@???B?@???@_?_???W?G???B?@????K?C????W?G????W?G????M?C????@?@?????W?G????@_?_????B_@?????@_@??????o?_?????M?G??????o@??????B_C??????B_G??????@?w??????@_C???????]@????????oW???????Be_,4,4
114,~?@qsP@@?OE?O?_@_?_?GGB??G??O??O??W??C???_??A???C???C???A???@_???K????_???@????@????@_????W????A?????G?_???o?????o?????O?????C??????_?????A?C????K??????K??????C??????@???????G?G?????_??????@???????@????????_???????G???????B????????K????????G????????G????????C????????@?????????W?????????o????????@?????????@?@???????@_?????????W?????????B??????????G??????????O?G????????O??????????G?C????????E???????????o??????????B???????????C???????????C???????????A??_?????????_???????????C????????????O????????????_?G??????????_????????????O????????????E?????????????O????????????@?????????????A?????????????A?@???????????@??????????????o?????????????B??????????????K??????????????W??????????????K??????????????E??????????????@???????????????K?G?????????????o??????????????@_???????????????o???????????????O???????????????E????????????????O???????????????@????????????????A?G??????????????A????????????????@?C???????????????G@???????????????@?????????????????C?_???????????????G@????????????????[?????????????????E??????????????????o?????????????????@_?????????????????@O??????????????????w,z|fIID`GH_a@E@A?`_GK@?_CB?GA?GB_C?O@?E?G?W?_?_@?@_@??o?_?K?G?@_@??E?C??G?G??[?G??C?C??B_@???G?G??@_?_??B?@???B?@???@_?_???W?G???B?@????K?C????W?G????W?G????G?C????F?@?????O?W????B_?_????A?B?????F?@?????@_?_?????W?G?????B_@??????E?C??????M?G??????E?G??????AgC???????F@????????]G????????^_,4,5
114,~?@qsP@@?PC?O`?@?@_?O?A??G??O??O??G??E???_??A???C???K???C???@?G??W???@????A?G??E????A?????_????C?????o????@_????@??????_?_???G?????@??????C?C????G??????G??????C??????@?@?????W??????@_??????A???????A?@?????@????????O???????B????????G????????O?G??????W????????G????????A?@???????o????????@?????????A?????????A?????????@??????????W?????????B??????????G??????????O?G????????O??????????G??????????A?@?????????O?G????????@???????????A???????????A?@?????????B????????????o???????????E????????????O????????????_?G??????????_????????????O?C??????????E?????????????_????????????A??_??????????A?????????????A?@???????????B??????????????O?????????????A?@????????????G??????????????O?G????????????O??????????????K??????????????@???????????????G?G?????????????_?_????????????@_???????????????_???????????????O?_?????????????C?G??????????????o???????????????@_???????????????A????????????????A?G??????????????@?C???????????????G????????????????@?G???????????????C?_???????????????C?????????????????C@????????????????A?_????????????????_G????????????????B??????????????????B???????????????????w,z|eMID@WH_a@E@A?`_GG@@_CB?GA?GB?C?_@?K?G?o?_@_@?@_@??o?_?G?G?B?@??K?C??W?G??W?G??K?C??B?@???W?G??@??_??F?@???B?@???@_?_???[?G???@?@????K?C????W?G????W?G????K?C????B?@?????W?G????@_?_????B?@?????B_@??????o?_?????M?G??????_@??????F?C??????F?G??????B_G???????oC???????KP???????@{G????????~?,4,4
114,~?@qsP@@?OC?O`?@?@_?O?A@?W??_??_??O??C??@_??C???G???G???C???@????G???@_???A????A?G??B?????_????C?????O????@_????@_?????_?????G?G???B??????K??????O??????O?G????G??????A???????O??????@??_????E???????E???????A????????_?G?????C????????O?C??????_????????_?G??????O????????C?????????o????????A?????????C?@???????K?????????A??????????_?????????C??????????O??????????o??????????O??????????G?C????????B???????????W??????????@???????????A?@?????????A?@?????????@????????????O???????????A?@??????????W????????????o????????????o????????????O????????????C?@???????????_?G??????????A?????????????C?@???????????C?????????????A??_???????????O?????????????A?@????????????W??????????????O??????????????O?G????????????G??????????????A?@?????????????O???????????????_??????????????@?@?????????????@_???????????????W???????????????A????????????????O@??????????????@?C??????????????B????????????????@_????????????????o????????????????C?????????????????_G???????????????A?_???????????????C@????????????????A?????????????????@?_????????????????OG????????????????A@?????????????????GC?????????????????EG,z|eMID@WH?e@C@E?`?GW@@?CE?GE?GA?C@_@?G?G@o?_@?@?B?@?@_?_?W?G?B?@??G?C??o?G??o?G??W?C??E?@???o?G??B??_??E?@???F?@???@_?_???W?G???B?@????M?C????G?G????W?G????K?C????B?@?????W?G????@_?_????B?@?????B?@?????@o?_?????K?G?????@w@??????@?K??????F?G??????B_G???????wC???????E@????????yG????????^_,0,0
114,~?@qsP@@?OC?O`?@@@_?O?A??W??_??_??O??C???_??A???C???K???C???@?G??G???@_???A????A?G??B?????_????C?G???o????@_????@??????_?????G?????@_?????C??????G??????G??????C??????@???????G???????_??????@???????@?@??????_???????W???????B????????G????????O?G??????O?G??????W????????E?????????o????????B?????????E?????????E?????????B??????????W?????????A??????????G??????????O??????????O?G????????C??????????@???????????G???????????_??????????@???????????@????????????_???????????G???????????@?@??????????C????????????W????????????W????????????E????????????@_????????????K?????????????o????????????@_????????????@_?????????????o?????????????K??????????????o?????????????A??????????????C??????????????C?G????????????A?C?????????????_??????????????C???????????????O???????????????_@??????????????_???????????????O?_?????????????C????????????????_@??????????????A????????????????K????????????????B????????????????@_????????????????W????????????????@_????????????????B?????????????????B?????????????????A?????????????????@_?????????????????GW????????????????@C?????????????????CC?????????????????KG,z|eMID@WH?e@C@E?`?GW@@?CF?GA?GB?C?_@?K?G?o?_@_@?@_@??_?_?W?G?B?@??K?C??W?G??O?G??[?C??A?B???w?G??@??_??E?@???E?@???B??_???w?G???A?@????W?C????o?G????o?G????W?C????E?@?????g?G????@o?_????@?@?????B?@?????@_?_?????]?G??????_F??????E?C??????K?G??????M?G??????B_C???????[@???????@@w???????Kw_,4,5
114,~?@qsP@@?OC?O`?@@@_?O?A??W??_??_??O??C???_??A???C???K???C???@?G??G???@_???A????A?G??B?????_????C?G???o????@_????@??????_?????G?????@_?????C??????G??????G??????C??????@???????G???????_??????@???????@?@??????_???????W???????B????????G????????O?G??????O?G??????W????????E?????????o????????B?????????E?????????E?????????B??????????W?????????A??????????G?C????????O??????????O??????????C??????????@???????????G???????????_??????????@???????????@????????????_???????????G???????????@?@??????????C????????????K????????????K????????????E????????????@_????????????K?????????????o????????????@_????????????@_?????????????o?????????????K??????????????o?????????????A??????????????C?G????????????C?G????????????A???????????????_??????????????C?G?????????????O???????????????_@??????????????_???????????????O?_?????????????C????????????????_@??????????????A????????????????B????????????????B?????????????????o????????????????E?????????????????W?????????????????o????????????????@_?????????????????_?????????????????O_????????????????CG?????????????????`?????????????????AC?????????????????EG,z|eMID@WH?e@C@E?`?GW@@?CF?GA?GB?C?_@?K?G?o?_@_@?@_@??_?_?W?G?B?@??K?C??W?G??O?G??[?C??A?B???w?G??@??_??E?@???E?@???B??_???w?G???A?@????W?C????o?G????o?G????W?C????E?@?????g?G????@o?_????@?@?????B_@??????o?_?????M?G??????_@??????F?C??????F?G??????B_G???????wC???????CP???????@{G????????~?,4,4
114,~?@qsP@@?OC?O`?@?@_?O?A??W??_??_??O??C@?@_??C???G???G???K???A????O@??@????E????C????A?C???_????C?????O????@_????@_?????_?????G?????@??????E??????G??????G??????C??????@???????G?G????@_??????B???????A???????@??_?????O???????A????????W????????o????????_????????O?C??????C?@??????@_????????E?????????K?????????C?????????A??????????_?G???????C??????????W??????????o??????????_??????????O??????????C???????????_?G????????@???????????A???????????A???????????@????????????O?G?????????E????????????K????????????O????????????O?G??????????G?C??????????A?????????????o????????????B?????????????B?????????????B?????????????@_?????????????W?????????????@??????????????C??????????????G?G????????????G??????????????B???????????????_??????????????C???????????????O?_?????????????_@??????????????_???????????????O???????????????E????????????????o???????????????@_???????????????B????????????????@????????????????@_????????????????E?????????????????o????????????????B?????????????????A?????????????????A@????????????????@__????????????????O?????????????????B??????????????????CK?????????????????K_,z|eMID@WH?e@C@E?`?GW@@_CB?GA?GB?C?_@?K?G?o?_@_@?@_@??_?_?W?G?B?@??K?C??W?G??W?G??K?C??B?@???W?G??@??_??E?@???E?@???B??_???w?G???A?@????W?C????o?G????o?G????W?C????F?@?????W?G????@o?_????@?@?????B?@?????@_?_?????]?G??????_F??????E?C??????K?G??????M?G??????B_C???????[@???????@@w???????Kw_,4,5
114,~?@qsP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_??A???K???G???C?_?@????W???@_???A????A????@?????o????E?????O?????_?????_?????W?????C??????_?????A??????C?G????K??????E??????@???????G?G?????_??????@???????B???????@_???????O???????A?@??????G?C??????o????????o????????G????????A?????????O????????@?????????B?????????B?????????@??????????O?????????A??????????G?C????????G??????????G??????????C??????????@?@?????????W??????????@_??????????B???????????A???????????@??_?????????O???????????A????????????W????????????o????????????W????????????K????????????B?????????????G?????????????_?_??????????@?????????????@?@????????????_?????????????K?????????????@_?????????????C??????????????G??????????????G?G????????????C?C????????????@???????????????G???????????????_?_????????????@_???????????????o???????????????O???????????????C?G??????????????_@??????????????A????????????????K????????????????B????????????????@_????????????????G????????????????@?G???????????????C?_???????????????G@????????????????E?????????????????A??????????????????oG????????????????AA?????????????????GC?????????????????EG,z|fIID`GH_a@E@A?`_GK@?_CB?GA?GB?C?o@?E?G?W?_?_@?@_@??o?_?K?G?@_@??E?C??K?G??K?G??C?C??B?@???W?G??@_?_??B_@???@?@???@_?_???W?G???B?@????K?C????W?G????W?G????K?C????B?@?????O?G????B??_????E?@?????F_@??????_B_?????W?G?????B?@??????M?C??????M?G??????E?G??????B_C???????Op???????EWG????????~?,4,5
114,~?@qsP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_??A???K???G???C?_?@????W???@_???A????A????@?????o????E?????O?????_?????_?????W?????C??????_?????A??????C?G????K??????E??????@???????G?G?????_??????@???????B???????@_???????O???????A?@??????G?C??????o????????o????????G????????A?????????O????????@?????????B?????????B?????????@??????????O?????????A??????????G?C????????G??????????G??????????C??????????@?@?????????W??????????@_??????????B???????????A???????????@??_?????????O?G?????????A????????????W????????????o????????????W????????????K????????????B?????????????G?????????????_?_??????????@?????????????@??????????????_?????????????E??????????????_?????????????A??????????????C?G????????????C?G????????????A???????????????_??????????????C?G?????????????W???????????????o???????????????o???????????????W???????????????A????????????????o????????????????o???????????????@_????????????????_????????????????OC???????????????C@????????????????_????????????????B?_???????????????C?????????????????E?????????????????@??????????????????OG????????????????@_?????????????????@K?????????????????F?,z|fIID`GH_a@E@A?`_GK@?_CB?GA?GB?C?o@?E?G?W?_?_@?@_@??o?_?K?G?@_@??E?C??K?G??K?G??C?C??B?@???W?G??@_?_??B_@???@?@???@_?_???W?G???B?@????K?C????W?G????W?G????M?C????@?@?????W?G????@_?_????Bo@??????_F??????o?_?????K?G?????@o@??????B?C??????E?G??????F?G??????@?K???????r@????????WW???????@y_,4,5
