n_c,fullerene_g6,dual_g6,depth_fullerene,depth_dual
104,~?@gsP@@?OC?O`?@?@_?O?A??W??_??_??O??C??@_??C???G???G???K???A????O@??@????E????C????A?C??@_????G?????_????@?@???B?????@_?????O?????A?@????G??????W??????O??????G??????A?@?????O??????@??_????A???????E???????@????????O???????A????????G????????W????????O????????G?C??????A?????????o????????@?????????A?@???????B?????????@??????????O?????????A?@????????W??????????o??????????o??????????O??????????C?@?????????_?G????????B???????????C???????????C?@?????????A??_?????????_???????????C?@??????????O?C?????????@_????????????_????????????O????????????C?@???????????_????????????A??_??????????A?????????????A?@???????????@??????????????G?????????????@?@????????????A??????????????E??????????????E??????????????@_??????????????K???????????????o??????????????B???????????????B???????????????B????????????????_???????????????GG??????????????@@???????????????CC???????????????K????????????????E?????????????????[,u|eMID@WH?e@C@E?`?GW@@?CE?GE?GA?C@_@?G?G@_?_B?@?B?@?@_?_?O?G?F?@??G?C??w?G??O?G??W?C??F?@???O?G??B??_??E?@???C?@???F??_???o?G???E?@????W?C????w?G????O?G????[?C????B?@?????[?G?????_@_????B_@?????@_@??????{?_?????B?W??????[@???????yC???????Mw,4,5
104,~?@gsP@@?OC?O`?@?@_?O?A??W??_??_??O??C??@_??C???G@??G???K???A????O@??@????E????C????A?C??@_????G?????_????@?????@_?????_?????G?G???@??????E??????G??????G??????C?C????@???????G?G?????_??????B???????B???????@????????O?G?????A????????K????????O????????O?G??????G????????E?????????O????????@??_??????B?????????A?????????@??????????O?????????A??????????K??????????O??????????O?G????????G?C????????B???????????O??????????@??_????????A?@?????????A???????????@??_?????????O?G?????????E????????????W????????????o????????????o????????????G????????????@?????????????G?G???????????_?????????????_?????????????_@????????????G?????????????A??????????????O?????????????@?C????????????B??????????????B???????????????o??????????????K???????????????o??????????????B???????????????E???????????????B????????????????_???????????????GG??????????????@_???????????????A????????????????CG???????????????EG???????????????@o,u|eMID@WH?e@C@E?`?GW@@?CE?GE?GB?C?_@?K?G?o?_@_@?@_@??_?_?[?G?@?@??M?C??G?G??W?G??K?C??B?@???W?G??@??_??F?@???B?@???@_?_???W?G???B_@????C?C????[?G????K?G????E?C????@_@?????M?G?????O?_????@w@??????WB??????M?_?????@oG??????E@???????]C???????Jw,4,5
104,~?@gsP@@?OC?O`?@@@_?O?A??W??_??_??O??C???_??A???C???K???C???@?G??G???@_???A????A?G??B?????_????C?G???o????@_????@??????_?_???G?????@_?????C??????G??????G?G????C??????@?@?????G???????_??????@???????@????????_???????K???????@????????C?C??????G????????W????????C????????@?@???????K?????????_????????@?@???????B?????????@_?????????W?????????A??????????G?C????????O?G????????W??????????G??????????A?@?????????O?G????????@???????????A?@?????????A?@?????????@????????????O???????????A?@??????????G????????????O????????????G????????????C?C??????????@?????????????C?????????????O?_???????????O?????????????O@????????????W?????????????B??????????????W?????????????@_?????????????@_?????????????@_??????????????W??????????????A???????????????OG?????????????@?_?????????????A???????????????A@??????????????@?_??????????????O???????????????A@???????????????GC???????????????K????????????????B?????????????????[,u|eMID@WH?e@C@E?`?GW@@?CF?GA?GB?C?_@?K?G?o?_@_@?@_@??_?_?[?G?@?@??M?C??G?G??[?G??C?C??B?@???W?G??@??_??F?@???B?@???@_?_???W?G???B_@????C?C????[?G????M?G????A?C????@o@?????E?G?????O?_????@w@??????WB??????M?_?????@?G??????]@???????[K???????Zg,4,5
104,~?@gsP@@?OC?O`?@@@_?O?A??W??_??_??O??C???_??A???C???K???C???@?G??G???@_???A????A?G??B?????_????C?G???o????@_????@??????_?_???G?????@_?????C??????G??????G?G????C??????@?@?????G???????_??????@???????@????????_???????K???????@????????C?C??????G????????W????????C????????@?@???????K?????????_????????@?@???????B?????????@_?????????W?????????A??????????G?C????????O??????????W??????????G??????????A?@?????????O?G????????@???????????A?@?????????A?@?????????@????????????O???????????A?@??????????G????????????O?G??????????W????????????G????????????A?@???????????O?????????????_????????????@?@????????????_?????????????O?_???????????K??????????????o?????????????@??????????????A?G????????????A?G????????????@_??????????????W??????????????@_??????????????A???????????????C???????????????C@??????????????A?_??????????????O???????????????A@???????????????K????????????????GW???????????????W????????????????BC,u|eMID@WH?e@C@E?`?GW@@?CF?GA?GB?C?_@?K?G?o?_@_@?@_@??_?_?[?G?@?@??M?C??G?G??[?G??C?C??B?@???W?G??@??_??F?@???B?@???@_?_???W?G???B_@????C?C????[?G????M?G????A?C????@o@?????E?G?????[?_?????W@??????W@??????M?_?????@wG??????AF???????[C???????]W,4,4
104,~?@gsP@@?OC?O`?@@@_?O?A??W??_??_??O??C???_??A???C???K???C???@?G??G???@_???A????A?G??B?????_????C?G???o????@_????@??????_?_???G?????@_?????C??????G??????G?G????C??????@?@?????G???????_??????@???????@????????_???????K???????@????????C?C??????G????????W????????C????????@?@???????K?????????_????????@?@???????B?????????@_?????????W?????????A??????????G?C????????O??????????W??????????G??????????A?@?????????O?G????????@???????????A?@?????????A?@?????????@????????????O???????????A?@??????????G????????????O?G??????????W????????????G????????????A?@???????????O?????????????_????????????@?@????????????_?????????????O?_???????????K??????????????o?????????????@??????????????A?G????????????A?G????????????@_??????????????W??????????????@_??????????????A???????????????C@??????????????C@??????????????A?_??????????????O???????????????A@???????????????GC???????????????OG???????????????OG???????????????BC,u|eMID@WH?e@C@E?`?GW@@?CF?GA?GB?C?_@?K?G?o?_@_@?@_@??_?_?[?G?@?@??M?C??G?G??[?G??C?C??B?@???W?G??@??_??F?@???B?@???@_?_???W?G???B_@????C?C????[?G????M?G????A?C????@o@?????E?G?????[?_?????W@??????W@??????M?_?????@?W??????]@???????[K???????]g,4,4
104,~?@gsP@@?OC?O`?@@@_?O?A??W??_??_??O??C???_??A???C???K???C???@?G??G???@_???A????A?G??B?????_????C?G???o????@_????@??????_?????G?????@_?????C??????G?G????G??????C??????@?@?????G???????_??????@???????@????????_?_?????W???????B????????G????????O?G??????O????????K????????A?????????O?G??????@_????????A?????????A?@???????B??????????o?????????A??????????G??????????O?G????????O??????????K??????????A???????????O?G????????@???????????A???????????A?@?????????@??_?????????O???????????A????????????G?C??????????O?G??????????o????????????K????????????B?????????????G?????????????o????????????@?????????????@?@????????????O?????????????C?G???????????@_?????????????@??????????????A??????????????A?G????????????@_??????????????W??????????????@???????????????E???????????????C???????????????E@??????????????B????????????????W???????????????@_???????????????E????????????????CG???????????????AG???????????????@c,u|eMID@WH?e@C@E?`?GW@@?CF?GA?GB?C?_@?K?G?o?_@_@?@_@??o?_?K?G?@?@??M?C??G?G??[?G??C?C??B?@???W?G??@_?_??B?@???B?@???@_?_???W?G???B?@????K?C????O?G????w?G????M?C????@?@?????[?G?????o?_????@o@??????w@??????M?_?????@_G??????N@???????MK???????Ng,3,2
104,~?@gsP@@?PC?O`?@@@_?O?A??G??O??O??G??A???O??@???E???C???A?_?@_???G????_C??B????A????@?C???o????E?????O?????_?????_?????O?????C?G????_?????A??????C?G????C??????A???????_??????C?G?????O??????@_??????@_???????_???????G?G?????@_???????C????????G?G??????K????????E????????@_????????E?????????O?????????_?????????_?????????O?????????C??????????_@????????A??????????C??????????C?G????????A???????????_??????????C?G?????????O?_????????@_??????????@_???????????o???????????G???????????@?@??????????E????????????G????????????G?G??????????E????????????@_????????????A?????????????G?????????????O?????????????O?????????????G?_???????????B??????????????G??????????????_?????????????@?G????????????@_??????????????o??????????????K??????????????@_??????????????A???????????????E@??????????????C???????????????A?_??????????????o???????????????A@???????????????G????????????????OG???????????????SG???????????????Ao,u|eMID@WH_a@E@A?`_GG@@oC@?GB?G@?C?o@?E?G?W?_?o@??o@??O?_?M?G??_@??F?C??C?W??M?G??A?C??@_@???K?G???o?_??@_@???@_@????o?_???G?G???B_@????D?C????F?G????B?G????@_C?????W@?????B?G?????M?_?????K@??????G@??????M?_?????@oG??????EF???????Wc???????}G,4,5
104,~?@gsP@@?PC?O`?@@@_?O?A??G??O??O??G??A???O??@???E???C???A?_?@_???G????_C??B????A????@?C???o????E?????O?????_?????_?????O?????C?G????_?????A??????C?G????C??????A???????_??????C???????O?_????@_??????@_???????_???????G?G?????@_???????C????????G?G??????K????????C????????@?@???????W????????@_????????@?????????@??????????_?????????G?????????@??????????C?C????????G??????????G??????????C?C????????@?@?????????G???????????_??????????@?@?????????@?@?????????@_???????????W???????????B????????????G????????????O?G??????????W????????????G????????????A?@???????????G?????????????_?_??????????B??????????????_?????????????O?????????????C?G????????????_?????????????A?C????????????E??????????????A??????????????@_??????????????G??????????????@_G?????????????E???????????????E???????????????A???????????????@__??????????????O???????????????A@???????????????GC???????????????GG???????????????GG???????????????DC,u|eMID@WH_a@E@A?`_GG@@oC@?GB?G@?C?o@?E?G?W?_?o@??o@??O?_?M?G??_@??F?C??C?G??K?G??E?C??@_@???K?G???o?_??@_@???@_@????o?_???G?G???B_@????F?C????C?G????M?G????B?C?????o@?????E?G?????W?_?????w@??????W@??????G?_?????F_G??????MB???????[S???????^G,4,5
104,~?@gsP@@?PC?O`?@@@_?O?A??G??O??O??G??A???O??@?_?E???C???A?_?@_???G????_C??B????A????@?C???o????A?????G?????O?????O?????G?_???A??????O?????@??????A?G????A??????@???????O@?????E???????W???????_???????_@??????W???????C????????_@??????E????????C????????C?G??????E?????????_????????C?????????O?????????_?????????_?????????O?_???????C??????????_?????????A??????????C?G????????C??????????A?C?????????_@?????????K???????????o??????????@_??????????@????????????_?_?????????K???????????@????????????C?C??????????W????????????G????????????C?C???????????_????????????C?????????????O?????????????_?????????????_@????????????W?????????????A??????????????O?????????????@_?????????????@_?????????????@_??????????????o??????????????K???????????????_??????????????B?_?????????????C???????????????C@??????????????E????????????????_G??????????????C@???????????????O????????????????_G???????????????gG???????????????Co,u|eMID@WH_a@E@A?`_GG@@oC@?GB?G@_C?W@?B?G?K?_?W@??O@??W?_?E?G??w@??@?C??E?G??E?G??B?C???o@???E?G???W?_???o@????_@????o?_???K?G???@o@????B?C????E?G????E?G????B?C?????o@?????F?G?????K?_?????O@??????o@??????]?_?????@_W??????KL???????pC??????@{G,4,5
104,~?@gsP@@?PC?O`?@@@_?O?A??G??O??O??G??A???O??@?_?E???C???A?_?@_???G????_C??B????A????@?C???o????A?????G?????O?????O?????G?_???A??????O?????@??????A??????A??????@???????O@?????E???????W???????_???????_@??????W???????C????????_@??????E????????K????????G????????C?C??????B?????????G?????????_????????@?????????@??????????_?????????G?G???????@??????????C??????????G?G????????G??????????C?C????????@???????????K???????????o??????????@_??????????@_???????????_???????????G?G?????????@_???????????C????????????G?G??????????K????????????A?????????????_@???????????K?????????????O?????????????_?????????????_?????????????O?_???????????E??????????????O?????????????@??????????????A?G????????????A?G????????????@???????????????W@?????????????B???????????????K???????????????G???????????????K@??????????????E????????????????O???????????????A@???????????????CC???????????????GG???????????????GG???????????????BC,u|eMID@WH_a@E@A?`_GG@@oC@?GB?G@_C?W@?B?G?K?_?W@??O@??W?_?E?G??_@??F?C??C?G??K?G??E?C??@_@???K?G???o?_??@_@???@_@????_?_???[?G???@_@????F?C????C?G????M?G????B?C?????o@?????E?G?????[?_?????W@??????[@??????F?_??????wG??????B@???????NC???????Fw,4,5
104,~?@gsP@@?OC?O`?@@@_?O?A@?W??_??_G?O??C???_??A???C???C???A????_???C????OC??@_???@?????_C???W????B?????G?????O@????o?????W?????C??????_@????A??????C?G????C??????A???????_??????C???????O???????_???????_@??????O???????C????????_???????A?C??????E????????C????????A?C??????@_????????K?????????o????????@?????????@?@????????o?????????K?????????@??????????C?C????????G??????????G?G????????C??????????@???????????G???????????_?_????????@???????????@?@??????????_???????????G?G?????????@????????????C????????????G????????????G?G??????????E????????????@?????????????G?G??????????@_????????????@_?????????????_?????????????O?_???????????E??????????????o?????????????B??????????????B??????????????@???????????????_??????????????G@?????????????@?G?????????????C?_?????????????K???????????????C???????????????A????????????????oG??????????????C????????????????OC???????????????GG???????????????KG???????????????E_,u|eMID@WH?e@E@A?`_GG@@oC@?GB?G@?C?w@?A?G?W?_?o@??o@??O?_?M?G??_@??F?C??C?G??K?G??E?C??@?@???[?G???o?_??@_@???@_@????o?_???G?G???B_@????C?K????[?G????G?G????M?C????@_@?????M?G?????W?_?????o@??????w@??????I?_?????@oG??????F@???????NC???????Fw,4,5
104,~?@gsP@@?OC?O`?@@@_?O?A??W??_??_??O??C???_??A???C@??K???C???@????G@??@_???B????B????@?????O@???E?????G?????O?????O?????W?????A??????O?????@??????A??????A??????@???????O??????A?G?????W???????o???????_???????O???????C?G?????@_???????E????????K????????K????????C????????@?@???????W?????????_????????@?????????@?@????????_?????????W?????????@??????????C??????????G?G????????G??????????C??????????@???????????G???????????o??????????@_???????????o???????????O???????????C?G??????????_@??????????E????????????E????????????E????????????B?????????????_????????????C?G???????????o?????????????_?????????????_@????????????O?????????????A??????????????O?????????????@?C????????????A??????????????A?G????????????@???????????????O??????????????B?G?????????????E???????????????K???????????????K???????????????B????????????????W???????????????A????????????????IC???????????????CO???????????????E????????????????@K,u|eMID@WH?e@C@E?`_GG@@oC@?GB?G@_C?W@?A?G?[?_?O@??o@??W?_?E?G??_@??F?C??C?G??K?G??E?C??@_@???K?G???_?_??B_@???@?@???@o?_???K?G???@_@????C?C????[?G????G?G????M?C????@o@?????E?G?????[?_?????O@??????w@??????M@_?????@?g??????[@???????{C???????[w,4,5
104,~?@gsP@@?OC?O`?@@@_?O?A??W??_??_??O??C???_??A???C@??K???C???@????G???@_???A????A?G??B?????_????C?G???o?????_?????_?????O?????K?????@_?????C??????G??????G?G????C??????@?@?????G???????_??????@???????@?@?????@_???????W???????A????????G????????O?G??????O????????W????????A?????????O?G??????@_????????A?????????A?@???????B??????????O?????????A??????????G?C????????O??????????o??????????K??????????A???????????O?G????????@??_????????A???????????A?@?????????@????????????O???????????B????????????K????????????K????????????G????????????C?C??????????@?@???????????G?????????????O?????????????_@????????????o?????????????O?????????????C?G???????????@_?????????????A??????????????C?G????????????C??????????????@_??????????????W??????????????@_??????????????A???????????????C???????????????E@??????????????@_???????????????W???????????????@????????????????EC???????????????G????????????????IG???????????????@g,u|eMID@WH?e@C@E?`?GW@@?CF?GA?GB?C?o@?E?G?O?_@_@?@_@??_?_?[?G?@?@??M?C??G?G??[?G??C?C??B?@???W?G??@_?_??B?@???A?@???B_?_???W?G???B_@????C?C????[?G????G?W????M?C????@?@?????[?G?????w?_?????o@??????w@??????M?_?????@OG??????F@???????NC???????Fw,4,4
104,~?@gsP@@?OC?O`?@@@_?O?A??W??_??_??O??C???_??A???C@??K???C???@?G??G???@_???A????A?G??B?????_????C?G???o?????_?????_?????O?????E??????_?????A??????C?G????C??????A???????_??????C???????O???????_@?????@_???????o???????G???????@?@??????C????????W????????G????????C?C??????B?????????W????????@?????????A?@???????E?????????@??????????O?????????A?@????????G??????????W??????????O??????????G??????????A?@?????????O??????????@???????????A?@?????????A???????????@????????????W???????????B????????????E????????????K????????????C????????????E?????????????_????????????C?G???????????o?????????????o?????????????o?????????????W?????????????A??????????????O@????????????@_?????????????A??????????????B???????????????_??????????????G@?????????????@?G?????????????C???????????????K???????????????E???????????????@????????????????o???????????????A@???????????????E????????????????K????????????????EG???????????????Ao,u|eMID@WH?e@C@E?`?GW@@?CF?GA?GB?C?o@?E?G?W?_?o@??_@??w?_?C?G?@_@??E?C??G?G??[?G??C?C??B?@???W?G??@_?_??B?@???B?@???@_?_???O?G???F?@????G?K????o?G????w?G????G?C????F?@?????O?W????B_?_????B_@?????@o@??????W?_?????D?G??????]@???????S[???????^G,4,4
104,~?@gsP@@?OC?O`?@@@_?O?A??W??_??_??O??C???_??A???C@??K???C???@?G??G???@_???A????A?G??B?????_????C?G???o?????_?????_?????O?????E??????_?????A??????C?G????C??????A?C?????_??????C???????O???????_@?????@_???????o???????G???????@?@??????C????????W????????G????????C?C??????@_????????G?????????_?_??????B?????????@??????????_?????????G?????????@??????????E??????????G??????????G??????????C?C????????@???????????G?G?????????_??????????@???????????@_???????????o???????????K???????????@_???????????E????????????C????????????K????????????A?????????????_@???????????E?????????????O?????????????_@???????????@_?????????????O?????????????C??????????????_@????????????B??????????????C??????????????E??????????????@_??????????????G??????????????@???????????????E?_?????????????K???????????????E???????????????@????????????????o???????????????B@???????????????GO???????????????OG???????????????GG???????????????EC,u|eMID@WH?e@C@E?`?GW@@?CF?GA?GB?C?o@?E?G?W?_?o@??_@??w?_?C?G?@o@??A?C??M?G??C?G??E?C??@_@???K?G???o?_??@_@???@_@????_?_???[?G???@?B????M?C????G?W????[?G????C?C????B_@?????K?G?????o?_????@o@??????o@??????T?_??????wG??????B`???????Fc???????Bw,4,5
