n_c,fullerene_g6,dual_g6,depth_fullerene,depth_dual
102,~?@esP@H?OC?O`?@??_?G?B??G??O??O??G??E???_??A?_?K???G???C???@?G??W???@????A?G??E????A?????_@???C?????O?????_?????_?????o?????C??????_?????A?C????C??????C??????A???????o??????C???????O?_????@_??????@_???????_???????G???????@?@??????K????????G????????G?G??????K????????B?????????O????????@??_??????A?@???????A?????????@??_???????O?????????A??????????W??????????O??????????O??????????G?C????????A???????????O??????????@???????????A?@?????????@????????????_?_?????????K???????????@_???????????C????????????K????????????K????????????A?????????????_@???????????K?????????????o?????????????o?????????????O?????????????G?_???????????A?G????????????O?????????????B??????????????B??????????????@???????????????_C?????????????G??????????????@?G?????????????C?_?????????????E???????????????C???????????????B????????????????OW??????????????B????????????????B????????????????AW,t|eMID`GH_a@E@A?`_GG@@_CB?GA?GB?C?o@?C?G?w?_?_@?@o@??O?_?K?G?@_@??C?C??[?G??K?G??C?C??B?@???W?G??@_?_??A?@???F?@???@?@_???w?G???A?B????W?C????o?G????o?G????]?C????@?B?????[?G?????o?_????@_@?????@S@??????F?_??????sG??????@x???????@{,2,2
102,~?@esP@H?OC?O`?@??_?G?B??G??O??O??GC?E???_??A?_?K???G???C???@????W???@????A?G??A????@?????O????A?????G?_???O?????o?????W?????C??????_?????A??????C??????C?G????E??????@_??????G???????_?_????@_??????@????????_???????G?G?????@????????K????????W????????W????????C????????@?????????G?G???????_????????@?????????@?@????????_?????????W?????????@_?????????C??????????G?G????????G??????????C??????????@?@?????????W???????????o??????????@???????????@?@??????????o???????????G???????????@?@??????????C?C??????????G????????????K????????????E?????????????_????????????C?????????????O?_???????????_?????????????o?????????????G?????????????@_?????????????G??????????????_C????????????@?G????????????@?G????????????@_??????????????K??????????????@???????????????E?_?????????????K???????????????C????????????????__??????????????K????????????????_???????????????@c???????????????@o,t|eMID`GH_a@E@A?`_GK@?oC@?GB?G@_C?O@?E?G?W?_?_@?@_@??o?_?K?G?@_@??E?C??K?G??G?G??M?C??@_@???G?G??@o?_??@_@???@_@????o?_???K?G???@_@????F?C????E?G????C?G????F?C?????oB?????F?G?????K?_?????[@??????K@??????F?_??????oW??????Dp???????Bk,2,2
102,~?@esP@@?PC?O`?@?@_?O?A??G??O??O??G??E???_??A???C???K???C???@?G??W???@_???B????A????@?C???O????E?????W?????_?????_@????O?????C??????_?????A??????C??????C??????B???????_??????C???????O???????_???????o???????O???????C?G?????@_???????E????????K????????K????????C????????@?@???????G?G??????@_????????B?????????B?????????@??????????O?G???????A??????????G??????????O??????????O?G????????G??????????A???????????O???????????_??????????@???????????@?@??????????_???????????G???????????@_???????????E????????????K????????????E????????????B?????????????o????????????E?????????????W?????????????W?????????????W?????????????K?????????????@??????????????G??????????????_C????????????@?G????????????@???????????????_C?????????????G??????????????@?G?????????????C?_?????????????K???????????????K???????????????@_???????????????K????????????????W????????????????o????????????????w,t|eMID@WH_a@E@B?__GK@?oC@?GB?G@?C?o@?E?G?W?_?_@?@_@??o?_?K?G?@?@??M?C??K?G??G?G??K?C??B?@???O?G??B_?_??B?@???B?@???@??_???w?G???B?@????K?C????O?G????{?G????C?K????B_@?????K?G?????_?_????B_@?????@oB??????OA_?????N?G??????YB???????]S,0,0
102,~?@esP@H?OC?O`?@??_?G?B??G??O??O??G??E???_??A?_?K???G???C?_?@????W???@_???B????A????@?C???O????A?????G?????O?????W?????G?????A??????O?????@??????A??????B??????@???????O@?????E???????W???????_???????_@??????O???????K???????@_???????E????????K????????G????????C?C??????@?????????G?????????_?_??????@?????????@??????????o?????????G?????????@??????????C??????????G?G????????G??????????C??????????@_??????????G???????????_?_????????@_??????????@_???????????o???????????C???????????@_???????????E????????????E????????????E????????????B?????????????O????????????A?????????????G?_???????????O@????????????W?????????????G?????????????A?G????????????O?????????????@?C????????????A??????????????B??????????????@???????????????O@?????????????@_??????????????A???????????????E???????????????B???????????????@_???????????????GG??????????????@o???????????????AG???????????????EG,t|eMID`GH_a@E@B?__GK@?oC@?GB?G@_C?W@?B?G?G?_?o@??o@??W?_?C?G?@o@??B?C??C?G??K?G??E?C??@_@???K?G???o?_??@?@???B?@???@o?_???K?G???@?@????M?C????K?W????G?G????M?C????@_@?????M?G?????W?_?????o@??????w@??????K@_?????AoG??????CZ???????}C,2,2
102,~?@esP@@?OC?O`?@?@_?O?A@?W??_??_??O??C??@_??C???G@??G???C???@????G@??@_???B????B????@?????O????A?????K?????O?????O@????W?????A??????O?????@??????A??????A??????B???????o??????C???????O?_?????_???????_???????O?_?????C?G?????@_???????E????????K????????K????????C????????@?????????G?G???????_????????@_????????@??????????_?_???????C??????????_@????????A??????????C??????????C??????????A??????????@_??????????E???????????O???????????_@??????????_???????????W???????????B????????????W???????????@_???????????B????????????A????????????@?C???????????O@???????????A?????????????K?????????????O?????????????O@????????????G?_???????????A??????????????O?????????????@?C????????????A??????????????@_??????????????o??????????????C???????????????W??????????????@_??????????????@_??????????????@_???????????????W???????????????E????????????????P???????????????@C???????????????BG,t|eMID@WH?e@C@E?`_GG@@_CB?GB?G@?C?w@?A?G?[?_?O@??o@??W?_?E?G??_@??E?C??K?G??K?G??E?C??@?@???[?G???w?_???o@????o@????W?_???E?G????_@????E?C????M?G????E?G????B?C?????_@?????N?G?????K@_?????W@??????[@??????C?_?????BoG??????FB???????Js,0,0
102,~?@esP@H?OC?O`?@??_?G?B??G??O??O??G??E???_??A?_?K???G???C???@?G??W???@????A?G??E????A?????_????C?????O?????_?????_?????o?????C??????_?????A?C????C??????C??????A?C????@_??????K???????_??????@?@?????B???????@_???????O???????A?@??????G?C??????o????????O????????G?C??????E?????????O????????@?????????A?????????A?@???????@??????????O?G???????A??????????G??????????G??????????G?G????????C?C????????@???????????G???????????_?_????????B???????????B????????????_???????????G?G?????????@_???????????E????????????K????????????A????????????@?C???????????o????????????A?????????????G?????????????O@????????????O@????????????G?????????????A?G????????????O?????????????@_?????????????@??????????????@?G?????????????_C?????????????W???????????????_??????????????A?_?????????????E???????????????E???????????????@?_??????????????G???????????????@`???????????????B????????????????@g,t|eMID`GH_a@E@A?`_GG@@_CB?GA?GB?C?o@?C?G?w?_?_@?@o@??O?_?K?G?@_@??E?C??K?G??K?G??C?C??B?@???W?G??@_?_??B_@???@o@????O?_???K?G???@_@????E?C????K?G????M?G????A?C????@o@?????E?G?????]?_?????GB??????[@??????E?_?????@wG??????AN???????\C,2,2
102,~?@esP@@?PC?O`?@?@_?O?A??G??O??O??G??E???_??A???C@??K???C???@?G??W???@????A?G??E????A?????_????C?????o?????_?????_?????O?????C??????_?????A??????C??????C?G????A??????@_??????K???????_??????@?@?????@?@?????@_???????W???????A????????G?C??????o????????o????????O????????C?@???????o????????A?????????C?????????C?@???????A??????????O?????????A?@????????G??????????O?G????????O??????????G?C????????A???????????O??????????@???????????A?@?????????A???????????B????????????W???????????B????????????E????????????C????????????C?G??????????B?????????????o????????????E?????????????K?????????????O?????????????O@????????????G?_???????????A??????????????O@????????????@?C????????????A??????????????A?G????????????@?C?????????????O??????????????A?G?????????????G???????????????K???????????????A???????????????@?_??????????????K????????????????o???????????????B_???????????????@o,t|eMID@WH_a@E@A?`_GG@@_CB?GA?GB?C?o@?E?G?W?_?_@?@_@??o?_?G?G?B_@??C?C??W?G??W?G??K?C??B?@???W?G??@_?_??B?@???B?@???@_?_???W?G???B?@????M?C????G?G????W?G????M?C????@_@?????M?G?????[?_?????W@??????[@??????F?_??????_w??????N@???????NK,0,0
102,~?@esP@@?OE?O?_@_?_?GGB??G??O??O??W??C???_??A???C???C???A???@_???K????_???@????@????@_????W????A?????G?_???o?????o?????O?????C??????_@????A??????K??????K??????C??????@???????G???????_?_????@???????@????????_???????G???????B????????E????????G????????G????????C?C??????@?????????W????????@_????????@?????????@?@???????@_?????????W?????????B??????????G??????????O?G????????O?G????????G??????????E???????????W??????????@???????????A???????????A?@?????????@??_?????????O???????????A?@??????????G????????????O?G??????????O????????????E????????????@?????????????G?G???????????_?_??????????@?????????????B??????????????O?????????????C?G????????????o?????????????@_?????????????B??????????????@???????????????W??????????????C???????????????oG?????????????@???????????????A@??????????????A@??????????????@_???????????????W???????????????@O????????????????o????????????????w,t|fIID`GH_a@E@A?`_GK@?_CB?GA?GB_C?O@?E?G?W?_?_@?@o@??O?_?K?G?@_@??E?C??G?G??W?G??K?C??B_@???G?G??@_?_??B?@???B?@???@o?_???G?G???B?@????M?C????K?G????G?G????M?C????@o@?????E?G?????[?_?????[@??????G@??????N?_??????oW??????F`???????Fk,2,2
102,~?@esP@@?OE?O?_@_?_?GGB??G??O??O??W??C???_??A???C???C???A???@_???K????_???@????@????@_????W????A?????G?_???o?????o?????O?????C??????_@????A??????K??????K??????C??????@?@?????G???????_??????@???????@????????_???????G???????B????????E????????G????????G????????C????????@?????????K?????????o????????@_????????@_?????????o?????????K?????????@??????????C?C????????G?G????????G??????????K??????????B???????????W??????????@???????????A?@?????????A?@?????????@????????????O???????????A????????????G?C??????????O????????????K????????????C????????????@?@???????????G?????????????_????????????@?@????????????o?????????????W?????????????E??????????????W?????????????@_?????????????@??????????????@_??????????????o??????????????E???????????????O??????????????@???????????????A@??????????????B@??????????????@????????????????OG??????????????A@???????????????KC???????????????X?,t|fIID`GH_a@E@A?`_GK@?_CB?GA?GB_C?O@?E?G?W?_?_@?@o@??O?_?K?G?@_@??E?C??K?G??K?G??C?C??B_@???G?W??@_?_??B?@???B?@???@o?_???G?G???B?@????K?C????W?G????W?G????M?C????@O@?????E?G?????[?_?????[@??????GF??????M?_?????@_G??????N@???????K{,2,2
102,~?@esP@@?OE?O?_@_?_?GGB??G??O??O??W??C???_??A???C???C???A???@_???K????_???@????@????@_????W????A?????G?_???o?????o?????O?????C??????_@????A??????K??????K??????C??????@???????G???????_?_????@???????@????????_???????G???????B????????E????????G????????G????????C?C??????@?????????W????????@_????????@?????????@?@???????@_?????????W?????????B??????????G??????????O?G????????O?G????????G??????????E???????????W??????????@???????????A???????????A?@?????????@??_?????????O???????????A?@??????????G????????????O?G??????????O????????????E????????????@?????????????G?????????????_?_??????????@?????????????B??????????????O?????????????C?G????????????o?????????????@_?????????????B??????????????@?G????????????@_??????????????K??????????????@???????????????E?_?????????????C???????????????C@??????????????A?_??????????????OG??????????????B????????????????D?????????????????w,t|fIID`GH_a@E@A?`_GK@?_CB?GA?GB_C?O@?E?G?W?_?_@?@o@??O?_?K?G?@_@??E?C??G?G??W?G??K?C??B_@???G?G??@_?_??B?@???B?@???@o?_???G?G???B?@????M?C????K?G????G?G????M?C????@o@?????E?G?????[?_?????[@??????K@??????F?_??????oW??????F`???????Fk,2,2
102,~?@esP@H?OC?O`?@??_?G?B??G??O??O??G??E???_??A?_?K???G???C???@????W???@????A?G??E????A?????_????C?????O?????_?????_@????o?????K?????@??????C??????G?G????G??????C?C????@???????W??????@_??????A???????A?@?????B????????O???????A????????G????????O????????o????????G????????A?@???????W????????@?????????A?????????A?????????@??_???????O?????????A?@????????G?C????????o??????????o??????????W??????????C???????????_?G????????A??_????????C???????????C?@?????????A???????????@_???????????K????????????O????????????_?G??????????O????????????G?C??????????A?????????????O????????????@?????????????@_?????????????o?????????????O?????????????C?G????????????_?????????????A?C????????????E??????????????B??????????????@_??????????????W??????????????B???????????????C?_?????????????G???????????????K???????????????B????????????????OG??????????????AG???????????????J????????????????Ao,t|eMID`GH_a@E@A?`_GG@@_CB?GA?GB?C?o@?C?G?o?_@_@?@?@?@o?_?G?G?B_@??C?C??W?G??W?G??K?C??A?@???o?G??B_?_??A?@???E?@???B??_???o?G???F?@????M?C????G?G????W?G????K?C????B_@?????G?G????@w?_?????oB??????o@??????X?_?????F_G??????ME???????\c,0,0
102,~?@esP@@?OE?O?_@_?_?GGB??G??O??O??W??C???_??A???C???C???A?_?@_???K????_???@?G??@????@_????W????A?????G?_???o?????O?????G?????A?G????O?????@_?????A??????A??????@???????O??????A???????G???????O@??????o???????K???????A????????O@??????@????????E????????E????????B?????????_????????C?G???????o?????????_?????????_?????????O?_???????C??????????o?????????A??????????C??????????C?G????????A???????????_@?????????C???????????O???????????_@?????????@_???????????W???????????C????????????_@??????????A?C??????????K????????????E????????????@?????????????O@???????????E?????????????G?????????????O?????????????O@????????????G?????????????@??????????????G??????????????_C????????????@?G????????????@???????????????o??????????????K???????????????o??????????????B???????????????E???????????????@@???????????????__??????????????W???????????????@_???????????????AO????????????????w,t|fIID`GH_a@E@A?`_GK@?_CB?GA?GB_C?O@?F?G?G?_?w@??O@??[?_?B?G??O@??B?C??E?G??C?G??F?C???_@???M?G???O?_??@o@????_@????w?_???E?G????_@????F?C????E?G????F?G????@?C?????w@?????A?W?????[?_?????OB??????{@??????C@_?????B_G??????MB???????TS,0,0
102,~?@esP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_??A???K???G???C???@?G??W???@_???A????A?G??@?????o????E?????O?????_@????_?????o?????C??????_?????A?C????C??????E??????A???????_@?????C???????O???????o???????_???????O???????C?G?????@_???????B????????C????????C?G??????A?????????o????????E?????????O?????????_@????????_?????????o?????????C??????????_?????????A?C????????C??????????E??????????A???????????_@?????????C???????????O?_?????????o???????????_???????????O???????????C?G?????????@_???????????B????????????C????????????C?G??????????A?C???????????o????????????A?????????????G?_???????????O@????????????o?????????????G?????????????A??????????????O@????????????@??????????????@??????????????@?G?????????????_C?????????????C???????????????o??????????????B???????????????B???????????????B????????????????W???????????????E????????????????W????????????????o????????????????w,t|fIID`GH_a@E@A?`_GK@?_CB?GA?GB?C?o@?C?G?w?_?_@?@o@??O?_?M?G??o@??B?C??E?G??C?G??F?C???o@???C?G???w?_???_@???@o@????O?_???M?G????o@????B?C????E?G????F?G????@_C?????O@?????F?G?????G@_?????w@??????OB??????]?_?????@_W??????N@???????Ik,0,0
102,~?@esP@@?OE?O?_@_?_?G?B??G??O??O??W??C???_??A???K???G???C???@?G??W???@_???A????A?G??@?????o????E?????O?????_?????_@????o?????C??????_?????A?C????C??????E??????A???????_@?????C???????O??????@_???????_???????O???????C?G?????@_???????B????????C????????C?G??????A?????????o????????E?????????O?????????_?????????_@????????o?????????C??????????_?????????A?C????????C??????????E??????????A???????????_@?????????C???????????O??????????@_???????????_???????????O?_?????????C?G?????????@_???????????B????????????C????????????C?G??????????A?C???????????o????????????E?????????????O?????????????_@????????????_@????????????G?????????????A??????????????O@????????????@??????????????@??????????????@?G?????????????_C?????????????G???????????????o??????????????B???????????????B???????????????B????????????????W???????????????E????????????????W????????????????o????????????????w,t|fIID`GH_a@E@A?`_GK@?_CB?GA?GB?C?o@?C?G?w?_?_@?@o@??O?_?M?G??o@??B?C??E?G??C?G??E?C??@o@???C?G???w?_???_@???@o@????O?_???M?G????o@????B?C????E?G????C?G????E?C????@o@?????F?G?????G?_?????w@??????OB??????]?_?????@oW??????CT???????}C,0,0
102,~?@esP@@?OC?O`?@?@_?O?A??W??_??_G?O??C@?@_??C???G???G@??K???A????O???@????A????A?G??@?????O????A?G???W?????O?????O?????G?????E??????o?????A??????C?G????C??????A?C????@_??????C???????O???????_@?????@_???????o???????G???????@????????C?C??????G????????G????????C?C??????@?????????G?????????_?_??????B?????????@??????????_?_???????G?????????@??????????K??????????K??????????K??????????A???????????_@?????????K???????????O???????????_???????????_@??????????W???????????E????????????_???????????A?C??????????C?G??????????C????????????A?C???????????_????????????C?????????????O?_??????????@_?????????????_?????????????O?_???????????C??????????????_?????????????@_?????????????@_?????????????@_??????????????O??????????????E???????????????W??????????????@_??????????????B???????????????@@???????????????o???????????????K????????????????`???????????????AC???????????????BG,t|eMID@WH?e@E@A?`_GK@?oC@?GB?G@_C?W@?A?G?W?_?o@??o@??O?_?K?G?@_@??F?C??C?G??K?G??E?C??@_@???K?G???_?_??B_@???@o@????O?_???K?G???@_@????F?C????C?G????K?G????F?C?????o@?????E?G?????]?_?????GB??????[@??????F?_??????_w??????N@???????LK,0,0
102,~?@esP@@?OC?O`?@?@_?O?A??W??_??_G?O??C@?@_??C???G???G???K???A????O@??@????A????A?G??@?????O????A?????W?????o?????_?????O?????C??????o?????A??????C?G????C??????A?C????@_??????K???????_??????@???????@?@??????_???????W???????B????????G????????O?G??????O?G??????G????????A?@???????O????????@?????????A?@???????A?????????B??????????W?????????A??????????G??????????O??????????O?G????????C??????????@?@?????????G???????????_?_????????B???????????@_???????????_???????????G?G?????????@?@??????????C????????????W????????????W????????????E?????????????_????????????C?G???????????O?????????????_?????????????_@????????????O?????????????B??????????????O?????????????@??????????????A?G????????????A?G????????????@?C?????????????W??????????????B???????????????E???????????????K???????????????C@??????????????E????????????????GG??????????????@@???????????????E????????????????AW,t|eMID@WH?e@E@A?`_GK@?oC@?GB?G@?C?o@?E?G?W?_?o@??o@??O?_?K?G?@_@??E?C??K?G??G?G??M?C??@?@???W?G??@_?_??B?@???B_@????o?_???G?G???B?@????K?C????[?G????K?G????F?C?????_@?????K?G?????o?_????@w@??????WF??????GK_?????F?G??????[@???????w[,0,0
