n_c,fullerene_g6,dual_g6,depth_fullerene,depth_dual
110,~?@msP@H?OC?O`?@??_?G?B??G??O??O??GC?E???_??A?_?K???G???C???@?G??W???@????A?G??A????@?????O????A?????G?????O?????o?????G?????A??????O@????@??????A?G????E??????B???????_??????C?G?????o??????@_??????@????????_???????G?G?????B????????C????????G?G??????G????????C????????@?????????G?????????_????????@?????????@?@????????_?????????W?????????@??????????C??????????G?G????????G??????????C?C????????B???????????W??????????@_??????????B???????????B????????????o???????????G???????????@?@??????????C?C??????????W????????????K????????????A?????????????_????????????C?????????????O?_???????????_?????????????_?????????????O?_???????????C??????????????O?????????????@??????????????A?G????????????A?G????????????B???????????????o??????????????B???????????????K???????????????K???????????????K???????????????E????????????????O???????????????A????????????????GC???????????????OG???????????????O????????????????GC???????????????A?????????????????WG???????????????@_?????????????????o?????????????????W?????????????????B_,x|eMID`GH_a@E@A?`_GK@?oC@?GB?G@_C?O@?F?G?G?_?w@??O@??W?_?E?G??o@??B?C??C?G??K?G??E?C??@_@???G?G??@o?_??@?@???B_@????o?_???K?G???@_@????E?C????K?G????K?G????F?C?????o@?????F?G?????G?_?????w@??????W@??????K?_?????B_G??????K@???????wC???????wG???????[G???????Fc????????^,4,5
110,~?@msP@H?OC?O`?@??_?G?B??G??O??O??GC?E???_??A?_?K???G???C???@?G??W???@????A?G??A????@?????O????A?????G?????O?????o?????G?????A??????O@????@??????A?G????E??????B???????_??????C?G?????o??????@_??????@????????_???????G?G?????B????????C????????G?G??????G????????C????????@?????????G?????????_????????@?????????@?@????????_?????????W?????????@??????????C??????????G?G????????G??????????C?C????????B???????????W??????????@_??????????B???????????B????????????o???????????G???????????@????????????C?C??????????W????????????G????????????C?C??????????@?????????????G?G???????????_????????????@?@???????????@??????????????_?????????????G?G???????????@??????????????K??????????????G??????????????K??????????????A???????????????_@?????????????E???????????????K???????????????W???????????????K???????????????C???????????????@_???????????????K????????????????OC???????????????_????????????????_G???????????????OC???????????????E?????????????????O????????????????B?????????????????@@????????????????@D?????????????????[?,x|eMID`GH_a@E@A?`_GK@?oC@?GB?G@_C?O@?F?G?G?_?w@??O@??W?_?E?G??o@??B?C??C?G??K?G??E?C??@_@???G?G??@o?_??@?@???B_@????_@_???W?G???B?@????K?C????W?G????W?G????K?C????B_@?????K?G?????_?_????B_@?????@OB??????W?_?????F?G??????[@???????oC??????@oG???????oW???????UC???????@z,4,4
110,~?@msP@@?OC?O`?@?@_?O?A@?W??_??_??O??C@?@_??C???G???G???C???@????G@??@_???A????A?G??@?????O????A?????W?????o?????_?????O?_???K??????_?????A??????C?G????C??????A?C????@_??????K???????_??????@???????@????????_???????G???????@?@??????C?C??????W????????G????????C?C??????@?????????G?????????_????????@?????????B?????????@_?????????W?????????A??????????G?C????????G??????????G??????????C?C????????@???????????G?G????????@_??????????B???????????B???????????@????????????O?G?????????A????????????G?C??????????O????????????W????????????K????????????@?????????????G?G???????????_????????????@?@???????????@??????????????_?_???????????G?????????????@_?????????????B??????????????C??????????????C?G????????????B???????????????O??????????????A?G?????????????K???????????????K???????????????G???????????????C?_?????????????@?G??????????????G????????????????o????????????????_G???????????????_????????????????OC???????????????C@????????????????_????????????????@__???????????????A_?????????????????`?????????????????K_,x|eMID@WH?e@C@E?`?GW@@_CB?GA?GB?C?_@?M?G?O?_@o@??_@??w?_?C?G?@_@??E?C??K?G??K?G??C?C??B?@???W?G??@??_??F?@???B_@????_?_???[?G???@?B????K?C????W?G????W?G????K?C????B?@?????W?G????@o?_????@?@?????Bo@??????S@_?????B?G??????[@???????wC???????oG???????wG???????JK????????|,0,0
110,~?@msP@@?PC?O`?@?@_?O?A??G??O??O??GC?E???_??A???C???K???C???@?G??W???@????A?G??A????@?????O????E?????W?????_?????_?????O?_???C??????_@????A??????C??????C?G????E??????@_??????G???????_??????@???????@???????@_???????G???????@?@??????E????????G????????G?G??????C????????@?@???????G?????????_????????B?????????B?????????@_?????????O?????????A?@????????G?C????????O??????????O?G????????G??????????A???????????O?G????????@_??????????B???????????A???????????@??_?????????O???????????A????????????G????????????G????????????G?G??????????E????????????@?????????????G?G???????????_????????????@?@???????????@?@????????????_?????????????K?????????????@_?????????????E??????????????K??????????????E??????????????@???????????????O??????????????A?G?????????????E???????????????G???????????????G@??????????????C???????????????@?G??????????????G????????????????oC??????????????@????????????????@?G???????????????o????????????????C?????????????????o????????????????@_?????????????????`?????????????????w?????????????????L?,x|eMID@WH_a@E@A?`_GK@?oC@?GB?G@?C?o@?E?G?W?_?o@??o@??O?_?K?G?@_@??E?C??K?G??G?G??K?C??B?@???O?G??B??_??F?@???B?@???@_?_???W?G???A?@????W?C????w?G????W?G????K?C????B?@?????W?G????@_?_????A?@?????F_@??????w@_?????E?g??????_@??????E?C??????N?G??????B?w??????@_c???????[p,4,5
110,~?@msP@@?OC?O`?@?@_?O?A??W??_??_??O??C??@_??C???G???G@??K???A????O???@?C??E????C????A?C??@_????G?????_?_??@?????B??????_?????G?????@??????K??????G??????G??????C?C????@???????G?G?????_??????@_??????@????????_???????G?G?????B????????K????????O????????O????????G?C??????E?????????O????????@??_??????B?????????A?????????@??_???????O?????????E??????????G??????????O?G????????O??????????G??????????E???????????O??????????@???????????A?@?????????A???????????@??_?????????O???????????B????????????G????????????O????????????O?G??????????K????????????B?????????????O????????????@??_??????????A?@???????????E?????????????@??????????????O?G???????????B??????????????K??????????????G??????????????W??????????????C??????????????@?@?????????????G?G?????????????_???????????????_???????????????o???????????????G???????????????A?G??????????????W???????????????@????????????????B?????????????????o????????????????W????????????????E?????????????????OG???????????????@_????????????????@G????????????????B_?????????????????F?,x|eMID@WH?e@C@E?`?GW@@?CE?GE?GA?C@_@?K?G?o?_@?@?B_@??_?_?[?G?@?@??M?C??G?G??[?G??E?C??@?@???W?G??@_?_??B?@???B?@???@??_???w?G???A?@????[?C????O?W????w?G????G?C????F?@?????W?W????@??_????E?@?????F?@?????@_?_?????W?G?????B_@??????D?C??????F?G??????AoW???????Ps???????N`,4,4
110,~?@msP@@?OC?O`?@@@_?O?A??W??_??_??O??C???_??A???C@??K???C???@????G@??@_???A????A?G??B?????_????C?G???o?????_?????_?????O?_???K??????_?????A??????C?G????C??????A?C?????_??????C???????O???????_@?????@_???????O???????C????????_@??????E????????C????????C?G??????B?????????_????????C?G???????o?????????_?????????_?????????O?_???????K??????????_?????????A??????????C?G????????C??????????A?C?????????_??????????C???????????O???????????_@?????????@_???????????O???????????C????????????_@??????????E????????????C????????????C?G??????????B?????????????o????????????E?????????????G?????????????W?????????????W?????????????C?????????????@??????????????G@?????????????_?????????????@?G????????????@???????????????_??????????????G@?????????????B???????????????C???????????????G@??????????????W???????????????E????????????????o???????????????E????????????????G????????????????W????????????????G????????????????C????????????????@@????????????????GG????????????????o????????????????@o?????????????????o?????????????????E_,x|eMID@WH?e@C@E?`?GW@@?CF?GA?GB?C?o@?E?G?O?_@o@??_@??w?_?C?G?@o@??A?C??M?G??C?G??E?C??@_@???M?G???O?_??@o@????_@????w?_???C?G???@o@????A?C????M?G????C?W????E?C????@_@?????M?G?????O@_????@o@??????_@??????w?_?????F?G??????S@???????oC??????@gG???????[G???????C{???????Bp,4,5
110,~?@msP@@?PC?O`?@@@_?O?A??G??O??O??G??A???O??@???E???C???A?_?@_???G????_C??B????A????@?C???o????E?????O?????_?????_@????O?????C??????_?????A??????C??????C??????A???????_??????C?G?????O??????@_???????_???????O?_?????K???????@_???????C????????G?G??????W????????K????????A?????????O?G??????B?????????B?????????A?????????@??????????O?G???????A??????????G??????????O?G????????O??????????G??????????A???????????O??????????@??_????????A???????????A?@?????????@??_?????????O???????????E????????????K????????????W????????????K????????????C????????????@?@???????????W????????????@_????????????@?????????????@?@????????????W?????????????C??????????????_?????????????A?C????????????C??????????????C?G????????????A?C?????????????_??????????????C???????????????O?_?????????????_@??????????????o???????????????G???????????????E????????????????W????????????????O????????????????_G??????????????@_????????????????G????????????????B@????????????????O????????????????@?????????????????B@????????????????@E?????????????????s?,x|eMID@WH_a@E@A?`_GG@@oC@?GB?G@?C?o@?E?G?W?_?_@?@_@??o?_?G?G?B?@??K?C??O?G??w?G??G?C??F?@???O?G??B??_??F?@???B?@???@??_???w?G???B?@????G?C????o?G????o?G????W?C????F?@?????[?G?????_?_????B?@?????Bo@??????O@_?????N?G??????OB??????B?C??????F?G??????BoG???????O[???????LX,0,0
110,~?@msP@@?PC?O`?@?@_?O?A??G??O??O??GC?E???_??A???C???K???C???@?G??W???@????A?G??A????@?????O????E?????W?????_?????_?????O?_???C??????_?????A??????C??????C?G????E??????@_??????G???????_?_????@???????@???????@_???????G???????@?@??????K????????W????????W????????C????????@?????????G?G???????_????????@_????????@_?????????_?????????G?????????@?@????????C??????????G?G????????G??????????C??????????@?@?????????W???????????o??????????@???????????@?@??????????_???????????G???????????B????????????C????????????G?G??????????K????????????E?????????????_????????????C?????????????O?_???????????_?????????????o?????????????W?????????????C??????????????o?????????????@??????????????A?G????????????A??????????????@?C?????????????o??????????????B???????????????K???????????????G???????????????G@??????????????K???????????????@?G??????????????K????????????????O????????????????_????????????????_G???????????????W????????????????A?????????????????GG????????????????o_???????????????@_?????????????????o?????????????????H_,x|eMID@WH_a@E@A?`_GK@?oC@?GB?G@?C?o@?E?G?W?_?_@?@_@??o?_?K?G?@_@??E?C??K?G??K?G??E?C??@?@???W?G??@o?_??@_@???@_@????o?_???K?G???@_@????F?C????E?G????E?G????B?C?????_@?????K?G?????w?_?????oB??????o@??????W?_?????E?G??????w@??????@oC??????@_G??????@kG???????FK????????|,4,5
110,~?@msP@@?PC?O`?@?@_?O?A??G??O??O??GC?E???_??A???C???K???C???@?G??W???@????A?G??A????@?????O????E?????W?????_?????_@????O?????C??????_?????A??????C??????C?G????E??????@_??????G???????_?_????@???????@????????o???????G???????@?@??????K????????W????????W????????C????????@?????????G?G???????_????????@_????????@_?????????_?????????G?G???????@?@????????C??????????G??????????G??????????C??????????@?@?????????W???????????o??????????@???????????@?@??????????_???????????G????????????_???????????A?C??????????K????????????K????????????E?????????????_????????????C?????????????O?_???????????_?????????????o?????????????W?????????????E??????????????O?????????????@??????????????A?G????????????A??????????????@?C?????????????o??????????????B???????????????K???????????????G???????????????K???????????????E????????????????o???????????????A????????????????G????????????????OG???????????????W????????????????K????????????????@?????????????????KG????????????????o?????????????????o?????????????????W?????????????????B_,x|eMID@WH_a@E@A?`_GK@?oC@?GB?G@?C?o@?E?G?W?_?_@?@_@??o?_?K?G?@_@??E?C??K?G??K?G??E?C??@?@???[?G???o?_??@_@???@?@???@_?_???W?G???B?@????K?C????[?G????K?G????E?C????@_@?????G?G????@w?_?????oB??????_D??????w?_?????E?G??????o@??????B_C??????B_G??????@cG???????Fc????????^,4,5
110,~?@msP@@?OC?O`?@@@_?O?A??W??_??_??O??C???_??A???C???K???C???@????G???@_???B????B????@?????O@???E?????W?????_?????_?????O?_???K?????@_?????C??????G??????G??????C??????@???????G???????_??????@?@?????@???????@_???????G???????@????????C????????G?G??????W????????K????????B?????????W????????@?????????A?@???????E?????????@_?????????O?????????A??????????G?C????????o??????????o??????????G??????????A???????????O?G????????@???????????A?@?????????A???????????@????????????O?G?????????A?@??????????G????????????o????????????O????????????G????????????A?????????????O?G??????????B?????????????B?????????????@_?????????????_?????????????G?G????????????o?????????????A??????????????E??????????????E??????????????B???????????????O??????????????A???????????????G?_?????????????O@??????????????O???????????????K???????????????@?G??????????????W????????????????_???????????????@_???????????????@_????????????????K????????????????A_????????????????E?????????????????W?????????????????W?????????????????K?????????????????B_,x|eMID@WH?e@C@E?`_GG@@oC@?GB?G@?C?o@?E?G?O?_@_@?@_@??_?_?W?G?B?@??K?C??O?G??w?G??G?C??F?@???O?G??B??_??F?@???A?@???B??_???w?G???A?@????[?C????[?G????G?G????M?C????@o@?????C?G?????o?_????@o@??????_B??????o?_?????M?G??????_B??????F_C??????A?W??????F_G???????sK???????BT,4,5
110,~?@msP@@?OC?O`?@?@_?O?A??W??_??_??O??C@?@_??C???G???G???K???A????O???@?C??E????C????A?C???_????C?????O????@_????@_?????_?????G?????@?@????K??????G??????G??????C??????@???????G?G????@_??????B???????A???????@??_?????O???????A?@??????W????????O????????O????????G?C??????E?????????o????????B?????????A?????????A?????????@??_???????O?????????B??????????C??????????G??????????G?G????????K??????????@???????????G???????????_??????????@???????????@?@?????????@_???????????K???????????@????????????C?C??????????G?G??????????W????????????C????????????@_????????????K?????????????o????????????@_?????????????_?????????????O?????????????C?G????????????_?????????????@?C????????????A??????????????A?G????????????B???????????????O??????????????A?G?????????????G???????????????O@??????????????o???????????????K???????????????@_???????????????C????????????????W????????????????W????????????????G????????????????C????????????????@@????????????????GG????????????????__???????????????B?????????????????@`?????????????????q?,x|eMID@WH?e@C@E?`?GW@@_CB?GA?GB?C?_@?K?G?o?_@?@?B_@??_?_?W?G?B?@??K?C??W?G??W?G??K?C??B?@???W?G??@_?_??B_@???@?@???@o?_???G?W???B?@????K?C????W?G????W?G????M?C????@_@?????K?G?????o?_????@o@??????g@??????M?_?????@_G??????K@???????wC???????wG???????[G???????Fc????????^,4,4
110,~?@msP@@?PC?O`?@?@_?O?A??G??O??O??GC?E???_??A???C???K???C???@?G??W???@????A?G??A????@?????O????E?????W?????_?????_@????O?????C??????_?????A??????C??????C?G????E??????@_??????G???????_?_????@???????@????????o???????G???????@?@??????K????????W????????W????????C????????@?????????G?G???????_????????@_????????@_?????????_?????????G?G???????@??????????C??????????G??????????G?G????????C??????????@?@?????????W???????????o??????????@???????????@?@??????????_???????????G???????????@_???????????C????????????G?G??????????W????????????E?????????????_????????????C?????????????O?_???????????_?????????????o?????????????W?????????????E??????????????O?????????????@??????????????A??????????????A?G????????????@?C?????????????o??????????????B???????????????G???????????????O@??????????????O@??????????????K???????????????A????????????????O@??????????????B????????????????@?G??????????????@?????????????????_C???????????????G?????????????????o????????????????@@_???????????????A?????????????????@`?????????????????X?,x|eMID@WH_a@E@A?`_GK@?oC@?GB?G@?C?o@?E?G?W?_?_@?@_@??o?_?K?G?@_@??E?C??K?G??K?G??E?C??@?@???[?G???o?_??@_@???@?@???@o?_???K?G???@_@????F?C????E?G????E?G????B?C?????_@?????M?G?????W@_?????o@??????_@??????w?_?????E?W??????w@??????@_C??????B_G??????@WG???????K[???????Ax,4,5
110,~?@msP@@?PC?O`?@?@_?O?A??G??O??O??GC?E???_??A?_?C???K???C???@?G??W???@????A?G??A????@?????O????B?????G?????O?????O?????G?????A??????O?????@??????A?G????E??????B???????_??????C?G?????O??????@_??????@_???????_???????G?G?????B????????K????????W????????G????????C????????@?@???????G?????????o????????@?????????@?@????????_?????????G?????????@??????????C??????????G?G????????G??????????C?C????????B???????????K???????????_??????????@?@?????????@????????????o???????????K???????????@????????????C?C??????????W????????????K????????????A?????????????_????????????C?G???????????O?????????????o?????????????_?????????????O?_???????????C?G????????????_?????????????A??????????????C??????????????C?G????????????A?C????????????@_??????????????E???????????????O???????????????_@??????????????_@??????????????K???????????????A????????????????O@??????????????B????????????????@?G??????????????@?????????????????_C???????????????G?????????????????o????????????????@@_???????????????A?????????????????@`?????????????????X?,x|eMID@WH_a@E@A?`_GK@?oC@_G@?G@_C?W@?B?G?G?_?o@??o@??W?_?E?G??o@??B?C??E?G??C?G??E?C??@_@???K?G???o?_??@?@???B_@????o?_???K?G???@o@????B?C????E?G????C?G????F?C?????o@?????E?G?????W?_?????_@?????@o@??????W@_?????F?G??????W@??????@_C??????BoG???????oW???????Ws???????Dp,4,5
